CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H201 2021 Junho,Medidor não instalado,2021.0,Junho,0.0,Curitibanos - Área Sede,,H201,Interno,Curitibanos,Curitibanos SEDE - Água Subterrânea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,2021-06-20
H202 2021 Junho,Medidor não instalado,2021.0,Junho,0.0,Curitibanos - Área Sede,,H202,Interno,Curitibanos,Curitibanos SEDE - ETE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,2021-06-20
H300 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,196916.0,Araranguá,A15L279126,H300,SAMAE ARARANGUÁ,Araranguá,Araranguá - Mato Alto,1.0,0.0,0.0,0.0,1.0,2712.0,2738.0,26.0,0,0,194.64,0.0,0.0,0.0,0.0,194.64,6,2021-06-20
H301 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,104043.0,Araranguá,A14S540581,H301,SAMAE ARARANGUÁ,Araranguá,Araranguá - Campo de Futebol,1.0,0.0,0.0,0.0,1.0,649.0,649.0,0.0,0,0,61.78,0.0,0.0,0.0,0.0,61.78,6,2021-06-20
H401 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,38988.0,Blumenau,A12S141289,H401,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2750",1.0,0.0,0.0,0.0,1.0,892.0,903.0,11.0,0,0,40.03,47.18,-4.46,0.0,0.0,82.75,6,2021-06-20
H402 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,55308.0,Blumenau,Y17AA00025980,H402,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2514",1.0,0.0,0.0,0.0,1.0,1203.0,1207.0,4.0,0,0,33.56,39.51,-3.73,0.0,0.0,69.34,6,2021-06-20
H303 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,13786.0,Araranguá,,H303,SAMAE ARARANGUÁ,Araranguá,Araranguá - Jardim das Avenidas - Unisul,1.0,0.0,0.0,0.0,1.0,6169.0,6220.0,51.0,Lido,Nenhuma,584.72,0.0,-179.041264,0.0,0.0,405.678736,6,2021-06-20
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,UFSC + HU,133.0,30.0,18.0,2.0,183.0,,,16101.0,,,194308.78,150081.0799999999,-33119.59126400001,0.0,0.0,311270.26873600006,0,
,,,,,,,,,,UFSC,82.0,30.0,12.0,1.0,125.0,,,10217.0,,,124509.13,80281.4299999999,-19927.45126400001,0.0,0.0,184863.10873600005,0,
