CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H113 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,0.0,Joinville,,H113,Condomínio Perini,Joinville,"Joinville - Perini - Bloco U (Central - Salas de aulas, adm, auditório) - Detalhamento U - U",0.0,0.0,1.0,0.0,1.0,4638.953,4887.67,248.717,0,0,2959.73,2367.79,0.0,0.0,0.0,5327.52,7,2024-07-20
H109 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,0.0,Joinville,F17B900021,H109,Condomínio Perini,Joinville,Joinville - Perini - Bloco M (Tunel de Vento) - Detalhamento: LAB 01,0.0,0.0,1.0,0.0,1.0,489.01,491.297,2.287,0,0,119.0,95.2,0.0,0.0,0.0,214.2,7,2024-07-20
H130 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,,,,H130,,,,0.0,0.0,1.0,0.0,1.0,3918.0,3918.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,2024-07-20
H131 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,,,,H131,,,,0.0,0.0,1.0,0.0,1.0,11716.0,11971.0,255.0,0,0,5301.45,5301.45,0.0,0.0,0.0,10602.9,7,2024-07-20
H200 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,15431797.0,Curitibanos,B17C003784,H200,CASAN,Curitibanos,Curitibanos CEDUP - Centro,1.0,0.0,0.0,0.0,1.0,2793.0,2883.0,90.0,LIDO,OK,1538.21,0.0,-145.35999999999999,0.0,0.0,1392.85,7,2024-07-20
H201 2024 Julho,Medidor não instalado,2024.0,Julho,0.0,Curitibanos,,H201,Interno,Curitibanos,Curitibanos SEDE - Água Subterrânea,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,2024-07-20
H202 2024 Julho,Medidor não instalado,2024.0,Julho,0.0,Curitibanos,,H202,Interno,Curitibanos,Curitibanos SEDE - ETE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,2024-07-20
H300 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,196916.0,Araranguá,A15L279126,H300,SAMAE ARARANGUÁ,Araranguá,Araranguá - Mato Alto,1.0,0.0,0.0,0.0,1.0,4168.0,4187.0,19.0,LIDO,0,209.58,0.0,0.0,0.0,0.0,209.58,7,2024-07-20
H302 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,107568.0,Araranguá,A22LN0055338,H302,SAMAE ARARANGUÁ,Araranguá,"Araranguá - R Pedro M Pacheco, Medicina",1.0,0.0,0.0,0.0,1.0,154.0,162.0,10.0,MÍNIMO,0,96.81,71.06,0.0,0.0,0.0,167.87,7,2024-07-20
H401 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,38988.0,Blumenau,A12S141289,H401,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2750",1.0,0.0,0.0,0.0,1.0,3326.0,3403.0,77.0,NENHUMA,NENHUMA,583.26,676.69,-63.95,0.0,0.0,1196.0,7,2024-07-20
H402 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,55308.0,Blumenau,Y17AA00025980,H402,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2514",1.0,0.0,0.0,0.0,1.0,2196.0,2199.0,3.0,NENHUMA,CONSUMO INFORMADO,41.9,48.3,-4.56,0.0,0.0,85.64,7,2024-07-20
H303 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,13786.0,Araranguá,,H303,SAMAE ARARANGUÁ,Araranguá,Araranguá - Jardim das Avenidas - Unisul,1.0,0.0,0.0,0.0,1.0,2748.0,3120.0,372.0,Lido,Nenhuma,6062.95,0.0,0.0,0.0,0.0,6062.95,7,2024-07-20
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,UFSC + HU,127.0,30.0,31.0,3.0,191.0,,,24358.474000000002,,,429286.42,378214.39,-73523.33000000002,-1402.4299999999998,0.0,732575.0499999996,0,
,,,,,,,,,,UFSC,76.0,30.0,22.0,2.0,130.0,,,18179.474000000002,,,320996.55,269924.52,-53056.540000000015,-1402.4299999999998,0.0,536462.0999999996,0,
