CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H086 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,12799408.0,Florianópolis - Outros,Y11C056745,H086,CASAN,Florianópolis - Outros,UFSC  Jurerê,1.0,0.0,0.0,0.0,1.0,352.0,355.0,3.0,LIDO,0,43.59,0.0,-4.12,0.0,0.0,39.47,6,2022-06-20
H087 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,13018540.0,Florianópolis - Outros,A06S080329,H087,CASAN,Florianópolis - Outros,CCA - Sambaqui - LMM-AQI,1.0,0.0,0.0,0.0,1.0,991.0,1070.0,79.0,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,936.55,0.0,-88.51,0.0,0.0,848.04,6,2022-06-20
H088 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,2294605.0,Florianópolis - Outros,Y11C073654,H088,CASAN,Florianópolis - Outros,Casa Vida e Saúde,1.0,0.0,0.0,0.0,1.0,98.0,98.0,0.0,LIDO,HIDRÔMETRO PARADO.,30.24,30.24,-5.7,0.0,0.0,54.78,6,2022-06-20
H089 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,2347660.0,Florianópolis - CCA,B17C007633,H089,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LAPOM, LAPMAR, LCM, LCA",1.0,0.0,0.0,0.0,1.0,3994.0,4326.0,332.0,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,4096.52,4096.52,-774.24,0.0,0.0,7418.8,6,2022-06-20
H090 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,2347679.0,Florianópolis - CCA,A15C030480,H090,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LMM - Guarita, convivência, oficina e escritórios",1.0,0.0,0.0,0.0,1.0,246.0,250.0,4.0,LIDO,0,48.04,48.04,-9.07,0.0,0.0,87.01,6,2022-06-20
H106 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,14948508.0,Araquari,B11C061116,H106,CASAN,Araquari,CCA - Araquari - Barra do Sul - Fazenda UFSC/Yakult - Lab. de Camarões Marinhos,1.0,0.0,0.0,0.0,1.0,3149.0,3194.0,45.0,LIDO,0,511.89,0.0,-48.38,0.0,0.0,463.51,6,2022-06-20
H111 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,0.0,Joinville - Perini,C16UB020205,H111,Condomínio Perini,Joinville,Joinville - Perini - Bloco U parcial (Ala colaboradores terc.) - Detalhamento: RU LAV,0.0,0.0,1.0,0.0,1.0,2492.0,2682.0,190.0,LIDO,0,1852.5,1482.0,0.0,0.0,0.0,3334.5,6,2022-06-20
H108 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,0.0,Joinville - Perini,A15B040774,H108,Condomínio Perini,Joinville,Joinville - Perini - Bloco L1 (Laboratórios) - Detalhamento: O - O1,0.0,0.0,1.0,0.0,1.0,1812.0,1876.0,64.0,LIDO,0,624.0,499.2,0.0,0.0,0.0,1123.2,6,2022-06-20
H112 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,0.0,Joinville - Perini,,H112,Condomínio Perini,Joinville,Joinville - Perini - Bloco C (Restaurante Universitário) - Detalhamento: U - RU,0.0,0.0,1.0,0.0,1.0,2957.0,3110.0,153.0,LIDO,0,1491.75,1193.4,0.0,0.0,0.0,2685.15,6,2022-06-20
H113 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,0.0,Joinville - Perini,,H113,Condomínio Perini,Joinville,"Joinville - Perini - Bloco U (Central - Salas de aulas, adm, auditório) - Detalhamento U - U",0.0,0.0,1.0,0.0,1.0,955.0,1306.0,351.0,LIDO,0,3422.25,2737.8,0.0,0.0,0.0,6160.05,6,2022-06-20
H109 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,0.0,Joinville - Perini,F17B900021,H109,Condomínio Perini,Joinville,Joinville - Perini - Bloco M (Tunel de Vento) - Detalhamento: LAB 01,0.0,0.0,1.0,0.0,1.0,16.0,17.0,1.0,LIDO,0,97.5,78.0,0.0,0.0,0.0,175.5,6,2022-06-20
H130 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,,,,H130,,,,1.0,0.0,0.0,0.0,1.0,1064.0,1074.0,10.0,0,0,130.29,130.29,0.0,0.0,0.0,260.58,6,2022-06-20
H131 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,,,,H131,,,,1.0,0.0,0.0,0.0,1.0,7898.0,7943.0,45.0,0,0,586.29,586.29,0.0,0.0,0.0,1172.58,6,2022-06-20
H200 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,15431797.0,Curitibanos - Centro,B17C003784,H200,CASAN,Curitibanos,Curitibanos CEDUP - Centro,1.0,0.0,0.0,0.0,1.0,587.0,662.0,75.0,0,0,886.59,0.0,-83.79,0.0,0.0,802.8,6,2022-06-20
H201 2022 Junho,Medidor não instalado,2022.0,Junho,0.0,Curitibanos - Área Sede,,H201,Interno,Curitibanos,Curitibanos SEDE - Água Subterrânea,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,2022-06-20
H202 2022 Junho,Medidor não instalado,2022.0,Junho,0.0,Curitibanos - Área Sede,,H202,Interno,Curitibanos,Curitibanos SEDE - ETE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,2022-06-20
H300 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,196916.0,Araranguá,A15L279126,H300,SAMAE ARARANGUÁ,Araranguá,Araranguá - Mato Alto,1.0,0.0,0.0,0.0,1.0,3090.0,3125.0,35.0,0,0,366.42,0.0,0.0,0.0,0.0,366.42,6,2022-06-20
H301 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,104043.0,Araranguá,A14S540581,H301,SAMAE ARARANGUÁ,Araranguá,Araranguá - Campo de Futebol,1.0,0.0,0.0,0.0,1.0,650.0,650.0,10.0,0,0,81.33,0.0,0.0,0.0,0.0,81.33,6,2022-06-20
H401 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,38988.0,Blumenau,A12S141289,H401,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2750",1.0,0.0,0.0,0.0,1.0,1147.0,1263.0,116.0,0,0,783.87,944.0,0.0,-89.21,0.0,1638.66,6,2022-06-20
H402 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,55308.0,Blumenau,Y17AA00025980,H402,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2514",1.0,0.0,0.0,0.0,1.0,1318.0,1359.0,41.0,0,0,255.12,307.02,0.0,-29.01,0.0,533.13,6,2022-06-20
H303 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,13786.0,Araranguá,,H303,SAMAE ARARANGUÁ,Araranguá,Araranguá - Jardim das Avenidas - Unisul,1.0,0.0,0.0,0.0,1.0,7487.0,7792.0,305.0,Lido,Nenhuma,4152.69,0.0,0.0,0.0,0.0,4152.69,6,2022-06-20
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,UFSC + HU,129.0,30.0,23.0,2.0,184.0,,,25679.0,,,320556.9299999999,256556.7199999999,-58102.039999999986,-118.22,0.0,518893.3900000002,0,
,,,,,,,,,,UFSC,78.0,30.0,17.0,1.0,126.0,,,19528.0,,,245557.3199999999,181557.10999999993,-43927.11999999999,-118.22,0.0,383069.0900000002,0,
