CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H131 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,,,,H131,,,,1.0,0.0,0.0,0.0,1.0,6034.0,6116.0,82.0,0,0,938.93,938.93,0.0,0.0,0.0,1877.86,11,2021-11-20
H200 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,15431797.0,Curitibanos - Centro,B17C003784,H200,CASAN,Curitibanos,Curitibanos CEDUP - Centro,1.0,0.0,0.0,0.0,1.0,231.0,267.0,36.0,LIDO,OK,399.48,0.0,-37.75,0.0,0.0,361.731,11,2021-11-20
H201 2021 Novembro,Medidor não instalado,2021.0,Novembro,0.0,Curitibanos - Área Sede,,H201,Interno,Curitibanos,Curitibanos SEDE - Água Subterrânea,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11,2021-11-20
H202 2021 Novembro,Medidor não instalado,2021.0,Novembro,0.0,Curitibanos - Área Sede,,H202,Interno,Curitibanos,Curitibanos SEDE - ETE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11,2021-11-20
H300 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,196916.0,Araranguá,A15L279126,H300,SAMAE ARARANGUÁ,Araranguá,Araranguá - Mato Alto,1.0,0.0,0.0,0.0,1.0,2826.0,2844.0,18.0,LIDO,OK,165.59,0.0,0.0,0.0,0.0,165.59,11,2021-11-20
H301 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,104043.0,Araranguá,A14S540581,H301,SAMAE ARARANGUÁ,Araranguá,Araranguá - Campo de Futebol,1.0,0.0,0.0,0.0,1.0,650.0,650.0,0.0,LIDO,OK,81.33,0.0,0.0,0.0,0.0,81.33,11,2021-11-20
H401 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,38988.0,Blumenau,A12S141289,H401,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2750",1.0,0.0,0.0,0.0,1.0,944.0,956.0,12.0,LIDO,OK,46.5,54.85,-5.18,0.0,0.0,96.17,11,2021-11-20
H402 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,55308.0,Blumenau,Y17AA00025980,H402,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2514",1.0,0.0,0.0,0.0,1.0,1227.0,1234.0,7.0,LIDO,OK,33.56,39.51,-3.73,0.0,0.0,69.34,11,2021-11-20
H303 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,13786.0,Araranguá,,H303,SAMAE ARARANGUÁ,Araranguá,Araranguá - Jardim das Avenidas - Unisul,1.0,0.0,0.0,0.0,1.0,6408.0,6476.0,68.0,Lido,Nenhuma,823.52,0.0,-252.16182400000002,0.0,0.0,571.358176,11,2021-11-20
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,UFSC + HU,134.0,30.0,18.0,2.0,184.0,,,14540.0,,,179858.0599999999,146673.73999999996,-31123.301824,0.0,0.0,295408.4991760002,0,
,,,,,,,,,,UFSC,83.0,30.0,12.0,1.0,126.0,,,9158.0,,,114719.3999999999,81535.07999999996,-18812.101823999998,0.0,0.0,177442.3791760002,0,
