CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H108 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,0.0,Joinville,A15B040774,H108,Condomínio Perini,Joinville,Joinville - Perini - Bloco L1 (Laboratórios) - Detalhamento: O - O1,0.0,0.0,1.0,0.0,1.0,1753.901,1855.391,101.49,0,0,1207.73,966.18,0.0,0.0,0.0,2173.91,6,2024-06-20
H112 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,0.0,Joinville,,H112,Condomínio Perini,Joinville,Joinville - Perini - Bloco C (Restaurante Universitário) - Detalhamento: U - RU,0.0,0.0,1.0,0.0,1.0,5574.05,5747.55,173.5,0,0,2064.65,1651.72,0.0,0.0,0.0,3716.37,6,2024-06-20
H113 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,0.0,Joinville,,H113,Condomínio Perini,Joinville,"Joinville - Perini - Bloco U (Central - Salas de aulas, adm, auditório) - Detalhamento U - U",0.0,0.0,1.0,0.0,1.0,4411.048,4638.953,227.905,0,0,2712.07,2169.66,0.0,0.0,0.0,4881.73,6,2024-06-20
H109 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,0.0,Joinville,F17B900021,H109,Condomínio Perini,Joinville,Joinville - Perini - Bloco M (Tunel de Vento) - Detalhamento: LAB 01,0.0,0.0,1.0,0.0,1.0,485.386,489.01,3.624,0,0,119.0,95.2,0.0,0.0,0.0,214.2,6,2024-06-20
H130 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,,,,H130,,,,0.0,0.0,1.0,0.0,1.0,3914.0,3918.0,4.0,0,0,84.04,84.04,0.0,0.0,0.0,168.08,6,2024-06-20
H131 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,,,,H131,,,,0.0,0.0,1.0,0.0,1.0,11328.0,11716.0,388.0,0,0,8151.88,8151.88,0.0,0.0,0.0,16303.76,6,2024-06-20
H200 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,15431797.0,Curitibanos,B17C003784,H200,CASAN,Curitibanos,Curitibanos CEDUP - Centro,1.0,0.0,0.0,0.0,1.0,2699.0,2793.0,94.0,LIDO,OK,1609.77,0.0,-152.12,0.0,0.0,1457.65,6,2024-06-20
H201 2024 Junho,Medidor não instalado,2024.0,Junho,0.0,Curitibanos,,H201,Interno,Curitibanos,Curitibanos SEDE - Água Subterrânea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,2024-06-20
H202 2024 Junho,Medidor não instalado,2024.0,Junho,0.0,Curitibanos,,H202,Interno,Curitibanos,Curitibanos SEDE - ETE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,2024-06-20
H300 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,196916.0,Araranguá,A15L279126,H300,SAMAE ARARANGUÁ,Araranguá,Araranguá - Mato Alto,1.0,0.0,0.0,0.0,1.0,4148.0,4168.0,20.0,LIDO,0,222.11,0.0,0.0,0.0,0.0,222.11,6,2024-06-20
H302 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,107568.0,Araranguá,A22LN0055338,H302,SAMAE ARARANGUÁ,Araranguá,"Araranguá - R Pedro M Pacheco, Medicina",1.0,0.0,0.0,0.0,1.0,143.0,154.0,11.0,LIDO,0,109.34,80.26,0.0,0.0,0.0,189.6,6,2024-06-20
H401 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,38988.0,Blumenau,A12S141289,H401,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2750",1.0,0.0,0.0,0.0,1.0,3258.0,3326.0,68.0,0,NENHUMA,510.54,592.28,-55.97,0.0,0.0,1046.85,6,2024-06-20
H402 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,55308.0,Blumenau,Y17AA00025980,H402,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2514",1.0,0.0,0.0,0.0,1.0,2176.0,2196.0,20.0,0,NENHUMA,122.7,142.09,-13.43,0.0,0.0,251.36,6,2024-06-20
H303 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,13786.0,Araranguá,,H303,SAMAE ARARANGUÁ,Araranguá,Araranguá - Jardim das Avenidas - Unisul,1.0,0.0,0.0,0.0,1.0,2523.0,2748.0,225.0,Lido,Nenhuma,3605.11,0.0,0.0,0.0,0.0,3605.11,6,2024-06-20
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,UFSC + HU,126.0,30.0,31.0,3.0,190.0,,,24782.009000000002,,,436142.8600000001,393027.5200000001,-75155.45999999998,-10117.11,0.0,743897.8099999998,0,
,,,,,,,,,,UFSC,75.0,30.0,22.0,2.0,129.0,,,,,,,,,,,,0,
